,Zipcode,SalesId,NumEstablishments,SalesIdVal,Sales,AvgSales,TotalReturns,Bracket1,Bracket2,Bracket3,Bracket4,Bracket5,Bracket6,Single,Married,Dependent,Farm,Salaried,IndivRetirements,TaxablePensions,Unemployment,SocialSecurity,SelfEmployedRetirement,Zip,Median,Mean,Pop
5034,63134,492,4,3100000,3100000,775000.0,6100,0.5852459016393443,0.2819672131147541,0.09016393442622951,0.02622950819672131,0.01639344262295082,0.0,0.4672131147540984,0.16065573770491803,0.8278688524590164,0.0,0.8803278688524591,0.05245901639344262,0.16721311475409836,0.09836065573770492,0.07868852459016394,0.0,63134,33339.5089,39246.3358,13638
5035,63136,526,4,4500000,4500000,1125000.0,21130,0.604827259820161,0.2650260293421675,0.08140085186938002,0.03076194983435873,0.017983909133932798,0.0,0.45858968291528635,0.11878845243729295,0.8130619971604354,0.0,0.8622811168954093,0.04353999053478467,0.19214387127307148,0.10553715097018457,0.08944628490298154,0.0,63136,33225.7762,40710.0269,48560
5036,63139,264,2,3000000,3000000,1500000.0,12400,0.36451612903225805,0.3064516129032258,0.16370967741935483,0.0846774193548387,0.0717741935483871,0.008870967741935484,0.6379032258064516,0.25967741935483873,0.3419354838709677,0.0,0.8725806451612903,0.08064516129032258,0.1588709677419355,0.06048387096774194,0.08548387096774193,0.0032258064516129032,63139,48906.0762,55702.8812,22789
5037,63140,262,2,1500000,1500000,750000.0,110,0.7272727272727273,0.2727272727272727,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.8181818181818182,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,63140,28886.0,33828,294
5038,63141,264,10,3000000,15000000,1500000.0,10240,0.265625,0.1572265625,0.1123046875,0.087890625,0.1806640625,0.1962890625,0.470703125,0.4541015625,0.560546875,0.005859375,0.775390625,0.197265625,0.20703125,0.0322265625,0.208984375,0.041015625,63141,106212.386,154654.7243,20593
5039,63143,264,6,3000000,9000000,1500000.0,5020,0.43227091633466136,0.30876494023904383,0.1254980079681275,0.061752988047808766,0.06573705179282868,0.00597609561752988,0.6195219123505976,0.23904382470119523,0.4063745019920319,0.0,0.8944223107569721,0.06374501992031872,0.12749003984063745,0.06772908366533864,0.06772908366533864,0.0,63143,37753.9877,46604.2788,9678
5040,63147,250,2,750000,750000,375000.0,4640,0.584051724137931,0.27586206896551724,0.09051724137931035,0.03017241379310345,0.01939655172413793,0.0,0.4827586206896552,0.11206896551724138,0.7758620689655172,0.0,0.8469827586206896,0.040948275862068964,0.21551724137931033,0.09482758620689655,0.09482758620689655,0.0,63147,35013.0816,43053.8008,11373
5041,63301,264,4,3000000,6000000,1500000.0,23090,0.3750541359896059,0.2472932005197055,0.14032048505846687,0.10004330879168472,0.11433521004763968,0.022953659592897357,0.5058466868774362,0.36769164140320487,0.4958856647899524,0.007795582503248159,0.8289302728453876,0.13945430922477262,0.24772628843655262,0.07665656128194023,0.16414032048505847,0.004763967085318319,63301,55137.9136,63681.5353,48514
5042,63303,262,2,1500000,1500000,750000.0,23530,0.3212919677008075,0.22141946451338718,0.13982150446238845,0.10794730131746706,0.16957076073098173,0.03994900127496812,0.48108797280068,0.4096897577560561,0.5342116447088823,0.004674883127921802,0.8499787505312367,0.13004674883127923,0.23289417764555886,0.06417339566510838,0.14959626009349766,0.006799830004249894,63303,67933.5862,79332.4026,45834
5043,63334,264,4,3000000,6000000,1500000.0,2810,0.45195729537366547,0.25622775800711745,0.1423487544483986,0.08185053380782918,0.05693950177935943,0.010676156583629894,0.4306049822064057,0.4377224199288256,0.6903914590747331,0.08896797153024912,0.8362989323843416,0.08896797153024912,0.199288256227758,0.08540925266903915,0.12455516014234876,0.0071174377224199285,63334,46450.2742,53217.7448,8569
5044,63353,264,2,3000000,3000000,1500000.0,2060,0.5145631067961165,0.24757281553398058,0.11165048543689321,0.06310679611650485,0.05339805825242718,0.009708737864077669,0.44660194174757284,0.3786407766990291,0.6893203883495146,0.038834951456310676,0.8300970873786407,0.0970873786407767,0.23786407766990292,0.08737864077669903,0.1553398058252427,0.0,63353,36840.9825,49496.1082,4593
5045,63361,264,2,3000000,3000000,1500000.0,1930,0.40932642487046633,0.29533678756476683,0.15025906735751296,0.07253886010362694,0.06217616580310881,0.010362694300518135,0.41968911917098445,0.44041450777202074,0.6476683937823834,0.07772020725388601,0.8186528497409327,0.11398963730569948,0.22797927461139897,0.09326424870466321,0.15025906735751296,0.0,63361,41233.223,52653.6346,4525
5046,63362,264,2,3000000,3000000,1500000.0,2910,0.4054982817869416,0.24398625429553264,0.16151202749140894,0.09278350515463918,0.09621993127147767,0.0,0.4261168384879725,0.41924398625429554,0.7250859106529209,0.037800687285223365,0.8865979381443299,0.07216494845360824,0.1718213058419244,0.13058419243986255,0.09621993127147767,0.0,63362,60469.5526,66790.8634,6350
5047,63366,262,2,1500000,1500000,750000.0,23300,0.340343347639485,0.2167381974248927,0.14892703862660944,0.12060085836909872,0.15150214592274677,0.02188841201716738,0.43776824034334766,0.4373390557939914,0.6716738197424893,0.006437768240343348,0.8721030042918455,0.11030042918454935,0.21716738197424892,0.07553648068669527,0.1278969957081545,0.0030042918454935624,63366,68014.3511,75247.1181,46175
5048,63368,264,8,3000000,12000000,1500000.0,19840,0.29485887096774194,0.17389112903225806,0.14012096774193547,0.12651209677419356,0.21824596774193547,0.046370967741935484,0.39919354838709675,0.4939516129032258,0.7948588709677419,0.0030241935483870967,0.8840725806451613,0.11139112903225806,0.1930443548387097,0.06350806451612903,0.1159274193548387,0.0045362903225806455,63368,84495.6682,95153.0204,43360
5049,63376,264,18,3000000,27000000,1500000.0,37300,0.3327077747989276,0.21742627345844504,0.15656836461126006,0.12359249329758713,0.15308310991957105,0.016621983914209115,0.46327077747989276,0.42841823056300266,0.5857908847184986,0.004557640750670241,0.8766756032171582,0.10884718498659518,0.21849865951742628,0.07265415549597855,0.12680965147453083,0.0029490616621983914,63376,74485.3205,82213.2666,70828
5050,63379,264,4,3000000,6000000,1500000.0,10780,0.3868274582560297,0.23562152133580705,0.16326530612244897,0.10482374768089053,0.09833024118738404,0.011131725417439703,0.4035250463821892,0.4554730983302412,0.7300556586270872,0.030612244897959183,0.8673469387755102,0.09276437847866419,0.20686456400742115,0.11131725417439703,0.12152133580705009,0.0027829313543599257,63379,52738.2307,61281.3357,23348
5051,63383,264,2,3000000,3000000,1500000.0,6900,0.427536231884058,0.24202898550724639,0.1492753623188406,0.09565217391304348,0.07681159420289856,0.008695652173913044,0.41884057971014493,0.4463768115942029,0.6550724637681159,0.028985507246376812,0.836231884057971,0.1072463768115942,0.24347826086956523,0.1,0.14782608695652175,0.0,63383,48795.3858,61181.2587,15770
5052,63384,246,2,350000,350000,175000.0,720,0.4583333333333333,0.2777777777777778,0.1527777777777778,0.05555555555555555,0.05555555555555555,0.0,0.4166666666666667,0.4583333333333333,0.6666666666666666,0.1111111111111111,0.8194444444444444,0.1111111111111111,0.2361111111111111,0.08333333333333333,0.1527777777777778,0.0,63384,37714.4202,44675.5922,1955
5053,63385,264,6,3000000,9000000,1500000.0,16430,0.30797321972002434,0.18685331710286063,0.15276932440657334,0.13998782714546562,0.18320146074254412,0.029214850882531954,0.37796713329275716,0.5057821059038344,0.8088861838101035,0.012172854534388313,0.877054169202678,0.10712111990261716,0.21667681071211198,0.07851491174680462,0.1278149726110773,0.0036518563603164943,63385,73066.7935,83483.4235,35750
5054,63401,264,8,3000000,12000000,1500000.0,9540,0.46855345911949686,0.2389937106918239,0.13626834381551362,0.07861635220125786,0.059748427672955975,0.01781970649895178,0.45178197064989517,0.4088050314465409,0.6121593291404612,0.018867924528301886,0.8563941299790356,0.0870020964360587,0.2138364779874214,0.07651991614255765,0.129979035639413,0.0031446540880503146,63401,38852.7664,50707.5059,22067
5055,63445,264,2,3000000,3000000,1500000.0,1660,0.42771084337349397,0.2469879518072289,0.1566265060240964,0.0963855421686747,0.060240963855421686,0.012048192771084338,0.4036144578313253,0.4759036144578313,0.6265060240963856,0.1144578313253012,0.8132530120481928,0.07228915662650602,0.22289156626506024,0.1144578313253012,0.1566265060240964,0.0,63445,37060.4408,46904.3186,3911
5056,63456,262,2,1500000,1500000,750000.0,1860,0.44086021505376344,0.25268817204301075,0.15053763440860216,0.08064516129032258,0.06451612903225806,0.010752688172043012,0.43548387096774194,0.44623655913978494,0.5913978494623656,0.0967741935483871,0.8333333333333334,0.10752688172043011,0.20430107526881722,0.08602150537634409,0.14516129032258066,0.0,63456,41972.5031,48756.9201,4271
5057,63461,264,2,3000000,3000000,1500000.0,2600,0.39615384615384613,0.23461538461538461,0.17307692307692307,0.1076923076923077,0.08076923076923077,0.007692307692307693,0.4153846153846154,0.4653846153846154,0.6346153846153846,0.08076923076923077,0.8576923076923076,0.11923076923076924,0.19615384615384615,0.057692307692307696,0.1423076923076923,0.0,63461,45028.732,53129.7693,5876
5058,63471,264,2,3000000,3000000,1500000.0,280,0.39285714285714285,0.2857142857142857,0.14285714285714285,0.07142857142857142,0.10714285714285714,0.0,0.42857142857142855,0.42857142857142855,0.6071428571428571,0.14285714285714285,0.8214285714285714,0.0,0.17857142857142858,0.0,0.17857142857142858,0.0,63471,58091.7267,64527.1769,639
5059,63501,264,6,3000000,9000000,1500000.0,7580,0.48812664907651715,0.23482849604221637,0.12401055408970976,0.06860158311345646,0.06464379947229551,0.01978891820580475,0.49340369393139843,0.39577836411609496,0.5567282321899736,0.047493403693931395,0.8245382585751979,0.10422163588390501,0.20316622691292877,0.05408970976253298,0.13192612137203166,0.006596306068601583,63501,28389.7599,39036.5796,21532
5060,63532,250,2,750000,750000,375000.0,580,0.5172413793103449,0.27586206896551724,0.1206896551724138,0.08620689655172414,0.0,0.0,0.4482758620689655,0.46551724137931033,0.5862068965517241,0.15517241379310345,0.8275862068965517,0.06896551724137931,0.27586206896551724,0.10344827586206896,0.1206896551724138,0.0,63532,40773.0,51521,1322
5061,63601,264,4,3000000,6000000,1500000.0,6520,0.5030674846625767,0.26380368098159507,0.1303680981595092,0.06288343558282208,0.03987730061349693,0.0,0.4156441717791411,0.401840490797546,0.691717791411043,0.010736196319018405,0.8711656441717791,0.06595092024539877,0.19631901840490798,0.1165644171779141,0.10429447852760736,0.0,63601,34959.5174,45187.1506,16656
5062,63629,228,2,100000,100000,50000.0,460,0.5217391304347826,0.1956521739130435,0.1956521739130435,0.08695652173913043,0.0,0.0,0.32608695652173914,0.5217391304347826,0.8043478260869565,0.17391304347826086,0.8043478260869565,0.043478260869565216,0.2391304347826087,0.08695652173913043,0.10869565217391304,0.0,63629,34349.8983,41921.1467,1314
5063,63640,264,6,3000000,9000000,1500000.0,10520,0.44201520912547526,0.23669201520912547,0.14638783269961977,0.07984790874524715,0.0741444866920152,0.02091254752851711,0.42395437262357416,0.4268060836501901,0.6188212927756654,0.03326996197718631,0.8184410646387833,0.10456273764258556,0.2414448669201521,0.07889733840304182,0.15019011406844107,0.0028517110266159697,63640,41721.6399,52822.6403,26335
5064,63645,264,4,3000000,6000000,1500000.0,4560,0.48903508771929827,0.2565789473684211,0.13596491228070176,0.06578947368421052,0.046052631578947366,0.006578947368421052,0.3925438596491228,0.46271929824561403,0.6864035087719298,0.06798245614035088,0.8377192982456141,0.08114035087719298,0.21929824561403508,0.09868421052631579,0.125,0.0,63645,34122.0453,43110.7175,11420
5065,63670,264,4,3000000,6000000,1500000.0,5220,0.4042145593869732,0.21455938697318008,0.1724137931034483,0.11494252873563218,0.08237547892720307,0.011494252873563218,0.4367816091954023,0.4540229885057471,0.5804597701149425,0.05363984674329502,0.8371647509578544,0.13026819923371646,0.23754789272030652,0.1111111111111111,0.16283524904214558,0.0038314176245210726,63670,47193.2242,53866.9633,11295
5066,63701,264,16,3000000,24000000,1500000.0,15690,0.4251115360101976,0.21606118546845124,0.13193116634799235,0.08859145952836202,0.09687699171446781,0.041427660930529,0.4665391969407266,0.40344168260038243,0.5474824729126833,0.017208413001912046,0.8489483747609943,0.11790949649458253,0.2001274697259401,0.05608667941363926,0.14149139579349904,0.0082855321861058,63701,45098.9606,58643.4026,36812
5067,63703,264,4,3000000,6000000,1500000.0,3480,0.603448275862069,0.22988505747126436,0.08620689655172414,0.03735632183908046,0.031609195402298854,0.011494252873563218,0.5402298850574713,0.22413793103448276,0.5804597701149425,0.0,0.8189655172413793,0.10632183908045977,0.20114942528735633,0.07758620689655173,0.13793103448275862,0.0,63703,30579.9315,45445.1611,8182
5068,63755,264,6,3000000,9000000,1500000.0,11580,0.3756476683937824,0.22538860103626943,0.15975820379965458,0.11398963730569948,0.10276338514680483,0.022452504317789293,0.4006908462867012,0.48186528497409326,0.6278065630397237,0.04145077720207254,0.8549222797927462,0.1234887737478411,0.21502590673575128,0.05613126079447323,0.13903281519861832,0.0051813471502590676,63755,48406.9841,58010.6538,24006
5069,63764,264,4,3000000,6000000,1500000.0,2280,0.4824561403508772,0.25877192982456143,0.14912280701754385,0.06140350877192982,0.04824561403508772,0.0,0.37280701754385964,0.5,0.6710526315789473,0.09210526315789473,0.8245614035087719,0.08771929824561403,0.19736842105263158,0.09210526315789473,0.12280701754385964,0.0,63764,34079.3852,45010.1785,5984
5070,63775,264,4,3000000,6000000,1500000.0,7490,0.4218958611481976,0.24966622162883845,0.1548731642189586,0.09479305740987984,0.06809078771695594,0.010680907877169559,0.43524699599465955,0.4445927903871829,0.6448598130841121,0.07610146862483311,0.8531375166889186,0.10947930574098798,0.20427236315086783,0.06675567423230974,0.13351134846461948,0.0,63775,45142.1575,55510.829,16710
5071,63801,264,6,3000000,9000000,1500000.0,10230,0.48289345063538613,0.24535679374389052,0.11827956989247312,0.06647116324535679,0.06451612903225806,0.022482893450635387,0.4203323558162268,0.36656891495601174,0.6705767350928641,0.016617790811339198,0.8563049853372434,0.0772238514173998,0.17790811339198437,0.08504398826979472,0.13196480938416422,0.005865102639296188,63801,35068.6473,46984.0384,23123
5072,63841,510,10,3350000,12350000,1235000.0,5650,0.4424778761061947,0.25663716814159293,0.13451327433628318,0.07787610619469026,0.06548672566371681,0.023008849557522124,0.39823008849557523,0.4495575221238938,0.631858407079646,0.035398230088495575,0.8424778761061947,0.08849557522123894,0.19646017699115045,0.09380530973451327,0.13805309734513274,0.007079646017699115,63841,40842.1015,58447.8727,13123
5073,63857,264,4,3000000,6000000,1500000.0,4920,0.483739837398374,0.25203252032520324,0.11788617886178862,0.06910569105691057,0.06097560975609756,0.016260162601626018,0.37601626016260165,0.3800813008130081,0.7560975609756098,0.016260162601626018,0.8577235772357723,0.07520325203252033,0.20528455284552846,0.07926829268292683,0.13821138211382114,0.0,63857,32085.9928,42748.1992,12956
5074,63863,514,10,3750000,12750000,1275000.0,2280,0.5526315789473685,0.23684210526315788,0.11403508771929824,0.05701754385964912,0.039473684210526314,0.0,0.41228070175438597,0.35964912280701755,0.6929824561403509,0.02631578947368421,0.8596491228070176,0.06578947368421052,0.18859649122807018,0.10087719298245613,0.12280701754385964,0.0,63863,26279.8483,36662.4445,6359
5075,63869,264,2,3000000,3000000,1500000.0,1490,0.4697986577181208,0.21476510067114093,0.11409395973154363,0.09395973154362416,0.087248322147651,0.020134228187919462,0.40939597315436244,0.3422818791946309,0.697986577181208,0.03355704697986577,0.8523489932885906,0.06711409395973154,0.20134228187919462,0.087248322147651,0.1342281879194631,0.0,63869,25516.6594,45427.5706,3783
5076,63873,264,2,3000000,3000000,1500000.0,1900,0.45263157894736844,0.24210526315789474,0.12631578947368421,0.08947368421052632,0.07368421052631578,0.015789473684210527,0.37894736842105264,0.4105263157894737,0.7105263157894737,0.04736842105263158,0.868421052631579,0.07368421052631578,0.18421052631578946,0.08421052631578947,0.14736842105263157,0.0,63873,33970.9572,44810.3689,4947
5077,63901,772,12,4850000,13850000,1154166.6666666667,13380,0.507473841554559,0.2384155455904335,0.1203288490284006,0.06427503736920777,0.052316890881913304,0.0171898355754858,0.4103139013452915,0.4013452914798206,0.6659192825112108,0.025411061285500747,0.8310911808669657,0.07399103139013453,0.19730941704035873,0.11360239162929746,0.1218236173393124,0.006726457399103139,63901,35595.3129,46435.2043,34665
